Date,Product,Quantity Sold,Revenue ($)
3/1/2025,Mouse,7,28271.43
3/1/2025,Laptop,0,63160.01
3/1/2025,Keyboard,5,29859.83
3/1/2025,Mouse,3,47007.87
3/1/2025,Mouse,7,20506.75
3/1/2025,Mouse,14,7113.87
3/1/2025,Mouse,13,59880.08
3/1/2025,Mouse,10,50227.58
3/1/2025,Mouse,13,84358.47
3/1/2025,Mouse,0,25122.15
3/1/2025,Keyboard,9,80625.85
3/1/2025,Laptop,6,19805.46
3/1/2025,Mouse,1,90195.39
3/1/2025,Laptop,0,71592.10
3/1/2025,Mouse,14,43041.47
3/1/2025,Mouse,10,54182.56
3/1/2025,Keyboard,1,28246.20
3/1/2025,Keyboard,4,37368.52
3/1/2025,Laptop,5,39987.12
3/1/2025,Keyboard,15,8976.65
3/1/2025,Laptop,6,62850.10
3/1/2025,Keyboard,12,52956.02
3/1/2025,Keyboard,14,17581.50
3/1/2025,Keyboard,7,40392.13
3/1/2025,Mouse,15,61255.13
3/1/2025,Laptop,1,22298.70
3/1/2025,Laptop,14,81638.30
3/1/2025,Keyboard,1,80435.06
3/1/2025,Mouse,10,19176.26
3/1/2025,Mouse,10,33710.11
3/1/2025,Mouse,14,45978.29
3/1/2025,Mouse,1,82687.25
3/1/2025,Keyboard,12,95308.51
3/1/2025,Mouse,2,38956.73
3/1/2025,Laptop,13,21991.75
3/1/2025,Mouse,0,98830.42
3/1/2025,Laptop,4,62877.79
3/1/2025,Mouse,6,70746.07
3/1/2025,Laptop,2,85496.17
3/1/2025,Mouse,13,56380.98
3/1/2025,Laptop,9,84138.84
3/1/2025,Laptop,3,47839.67
3/1/2025,Keyboard,7,7752.79
3/1/2025,Mouse,15,37229.96
3/1/2025,Mouse,10,10575.19
3/1/2025,Laptop,15,74789.95
3/1/2025,Laptop,12,62268.03
3/1/2025,Keyboard,14,5118.01
3/1/2025,Laptop,4,56012.97
3/1/2025,Keyboard,14,98723.33
3/1/2025,Keyboard,13,41465.42
3/1/2025,Mouse,6,73319.66
3/1/2025,Laptop,9,84771.09
3/1/2025,Laptop,4,58237.65
3/1/2025,Keyboard,0,89809.06
3/1/2025,Mouse,7,96492.25
3/1/2025,Laptop,11,45769.55
3/1/2025,Mouse,0,37946.38
3/1/2025,Keyboard,6,23193.93
3/1/2025,Laptop,13,24758.30
3/1/2025,Keyboard,10,27945.70
3/1/2025,Mouse,6,33962.92
3/1/2025,Laptop,11,14607.78
3/1/2025,Laptop,3,35251.08
3/1/2025,Mouse,12,2449.75
3/1/2025,Keyboard,13,73151.41
3/1/2025,Mouse,5,23396.97
3/1/2025,Laptop,14,76697.37
3/1/2025,Mouse,8,66703.40
3/1/2025,Mouse,6,36893.37
3/1/2025,Mouse,0,30514.43
3/1/2025,Mouse,0,84756.14
3/1/2025,Mouse,9,6990.64
3/1/2025,Laptop,2,64703.70
3/1/2025,Laptop,1,51446.56
3/1/2025,Mouse,9,38673.70
3/1/2025,Mouse,9,85991.98
3/1/2025,Keyboard,7,8773.23
3/1/2025,Keyboard,15,38553.13
3/1/2025,Mouse,11,54779.07
3/1/2025,Mouse,5,4790.91
3/1/2025,Laptop,2,42308.31
3/1/2025,Laptop,8,57922.33
3/1/2025,Keyboard,15,90582.92
3/1/2025,Laptop,0,79258.02
3/1/2025,Mouse,12,84469.47
3/1/2025,Keyboard,2,28217.15
3/1/2025,Mouse,10,68840.69
3/1/2025,Keyboard,8,69779.53
3/1/2025,Keyboard,10,2920.07
3/1/2025,Keyboard,15,62294.33
3/1/2025,Keyboard,5,48463.36
3/1/2025,Laptop,13,14628.20
3/1/2025,Laptop,9,44617.13
3/1/2025,Mouse,13,76644.94
3/1/2025,Keyboard,11,13955.17
3/1/2025,Mouse,1,89301.52
3/1/2025,Mouse,10,31056.12
3/1/2025,Mouse,15,17982.35
3/1/2025,Laptop,7,2148.57
3/1/2025,Keyboard,9,41128.35
3/1/2025,Mouse,12,98660.87
3/1/2025,Mouse,7,52376.07
3/1/2025,Keyboard,2,90209.26
3/1/2025,Laptop,3,66516.31
3/1/2025,Mouse,11,99599.02
3/1/2025,Keyboard,8,36214.93
3/1/2025,Laptop,9,93247.87
3/1/2025,Laptop,2,22313.36
3/1/2025,Mouse,5,9056.72
3/1/2025,Keyboard,3,93504.65
3/1/2025,Mouse,4,58519.63
3/1/2025,Mouse,8,10090.09
3/1/2025,Laptop,15,54208.00
3/1/2025,Keyboard,3,54385.96
3/1/2025,Mouse,2,10838.50
3/1/2025,Laptop,8,68870.63
3/1/2025,Laptop,7,12359.70
3/1/2025,Keyboard,4,46608.20
3/1/2025,Keyboard,10,1798.22
3/1/2025,Mouse,1,34986.69
3/1/2025,Mouse,15,49907.94
3/1/2025,Mouse,12,52698.65
3/1/2025,Keyboard,3,65023.69
3/1/2025,Keyboard,14,10370.17
3/1/2025,Mouse,10,59031.75
3/1/2025,Mouse,3,61269.29
3/1/2025,Laptop,11,58649.07
3/1/2025,Laptop,9,97330.20
3/1/2025,Mouse,15,46593.79
3/1/2025,Laptop,14,4341.18
3/1/2025,Keyboard,11,89578.16
3/1/2025,Mouse,3,7051.96
3/1/2025,Laptop,5,65545.89
3/1/2025,Keyboard,12,46286.68
3/1/2025,Keyboard,9,69408.91
3/1/2025,Keyboard,5,53860.50
3/1/2025,Mouse,3,17038.89
3/1/2025,Laptop,3,38536.91
3/1/2025,Keyboard,9,11706.45
3/1/2025,Keyboard,9,14842.84
3/1/2025,Mouse,13,95781.51
3/1/2025,Keyboard,2,59047.18
3/1/2025,Laptop,12,18960.48
3/1/2025,Mouse,5,46912.23
3/1/2025,Mouse,8,47504.06
3/1/2025,Laptop,14,84981.77
3/1/2025,Keyboard,15,66782.21
3/1/2025,Mouse,10,40128.46
3/1/2025,Keyboard,14,54164.57
3/1/2025,Mouse,3,24309.34
3/1/2025,Mouse,2,1426.38
3/1/2025,Mouse,0,91109.32
3/1/2025,Keyboard,3,13684.77
3/1/2025,Keyboard,14,66122.83
3/1/2025,Laptop,11,87451.06
3/1/2025,Laptop,5,11601.81
3/1/2025,Mouse,10,96731.46
3/1/2025,Laptop,10,74743.28
3/1/2025,Laptop,5,29378.66
3/1/2025,Keyboard,0,73229.41
3/1/2025,Laptop,10,37781.24
3/1/2025,Keyboard,12,17450.38
3/1/2025,Mouse,2,72983.77
3/1/2025,Mouse,6,35791.15
3/1/2025,Keyboard,3,41286.98
3/1/2025,Mouse,4,70320.06
3/1/2025,Mouse,0,2374.40
3/1/2025,Mouse,6,7783.63
3/1/2025,Mouse,11,56505.87
3/1/2025,Keyboard,5,65036.28
3/1/2025,Keyboard,3,59365.81
3/1/2025,Keyboard,3,11071.48
3/1/2025,Mouse,10,48226.35
3/1/2025,Mouse,14,39294.82
3/1/2025,Keyboard,6,88207.24
3/1/2025,Mouse,8,97903.83
3/1/2025,Laptop,15,43804.34
3/1/2025,Mouse,13,20798.52
3/1/2025,Mouse,7,49948.77
3/1/2025,Keyboard,8,69960.07
3/1/2025,Keyboard,14,94453.60
3/1/2025,Laptop,14,90777.56
3/1/2025,Keyboard,11,39956.32
3/1/2025,Laptop,3,54304.52
3/1/2025,Keyboard,2,7775.12
3/1/2025,Laptop,14,54022.00
3/1/2025,Laptop,1,91202.83
3/1/2025,Keyboard,0,70464.54
3/1/2025,Keyboard,2,65302.31
3/1/2025,Laptop,4,5025.47
3/1/2025,Mouse,0,24372.48
3/1/2025,Mouse,7,65919.90
3/1/2025,Mouse,14,71983.80
3/1/2025,Keyboard,12,49455.07
3/1/2025,Mouse,13,64618.20
3/1/2025,Laptop,3,89265.24
3/1/2025,Keyboard,6,60398.79
3/1/2025,Mouse,4,31505.48
3/1/2025,Mouse,11,74031.85
3/1/2025,Keyboard,15,58146.62
3/1/2025,Laptop,13,9827.49
3/1/2025,Keyboard,1,88413.84
3/1/2025,Keyboard,11,5046.11
3/1/2025,Laptop,14,23367.28
3/1/2025,Mouse,4,36834.13
3/1/2025,Mouse,15,5018.53
3/1/2025,Mouse,1,68444.42
3/1/2025,Keyboard,13,43223.59
3/1/2025,Laptop,10,95717.48
3/1/2025,Keyboard,14,98465.49
3/1/2025,Mouse,14,51595.20
3/1/2025,Keyboard,14,59667.39
3/1/2025,Laptop,2,52668.02
3/1/2025,Mouse,6,10595.51
3/1/2025,Laptop,7,80695.82
3/1/2025,Keyboard,10,97402.50
3/1/2025,Mouse,10,71462.41
3/1/2025,Mouse,8,85848.48
3/1/2025,Keyboard,0,856.17
3/1/2025,Laptop,9,25603.07
3/1/2025,Mouse,6,16712.23
3/1/2025,Laptop,2,3214.21
3/1/2025,Keyboard,2,95477.65
3/1/2025,Keyboard,6,63252.51
3/1/2025,Laptop,0,67783.29
3/1/2025,Keyboard,14,55089.76
3/1/2025,Laptop,9,41461.34
3/1/2025,Mouse,7,91723.49
3/1/2025,Laptop,8,49295.66
3/1/2025,Keyboard,3,28513.05
3/1/2025,Keyboard,0,78091.46
3/1/2025,Mouse,14,90220.83
3/1/2025,Keyboard,7,89179.16
3/1/2025,Laptop,7,40254.01
3/1/2025,Laptop,11,2644.59
3/1/2025,Keyboard,14,48336.36
3/1/2025,Laptop,1,56875.49
3/1/2025,Laptop,0,84273.66
3/1/2025,Keyboard,8,48524.36
3/1/2025,Keyboard,15,6773.78
3/1/2025,Laptop,8,92377.97
3/1/2025,Mouse,10,12463.44
3/1/2025,Mouse,9,87924.88
3/1/2025,Mouse,5,1715.47
3/1/2025,Mouse,7,96281.80
3/1/2025,Keyboard,5,38407.36
3/1/2025,Mouse,12,75815.59
3/1/2025,Mouse,9,69630.74
3/1/2025,Mouse,7,72136.23
3/1/2025,Keyboard,3,39790.87
3/1/2025,Mouse,10,33252.92
3/1/2025,Laptop,11,81598.19
3/1/2025,Laptop,14,72462.22
3/1/2025,Laptop,3,24912.10
3/1/2025,Mouse,10,25752.28
3/1/2025,Laptop,12,70079.23
3/1/2025,Laptop,1,92937.12
3/1/2025,Laptop,1,70139.65
3/1/2025,Keyboard,3,14793.58
3/1/2025,Mouse,7,1263.56
3/1/2025,Laptop,9,30413.50
3/1/2025,Laptop,6,94155.99
3/1/2025,Mouse,11,81374.47
3/1/2025,Laptop,7,97355.88
3/1/2025,Mouse,6,72010.96
3/1/2025,Mouse,6,24507.97
3/1/2025,Mouse,11,45274.64
3/1/2025,Keyboard,3,30800.24
3/1/2025,Laptop,8,66115.91
3/1/2025,Mouse,7,46020.12
3/1/2025,Keyboard,15,76476.65
3/1/2025,Mouse,15,32016.64
3/1/2025,Keyboard,6,81766.92
3/1/2025,Laptop,3,25919.02
3/1/2025,Laptop,13,15865.12
3/1/2025,Laptop,7,61211.77
3/1/2025,Laptop,11,71335.13
3/1/2025,Keyboard,7,8736.34
3/1/2025,Laptop,5,44449.23
3/1/2025,Laptop,9,34147.93
3/1/2025,Keyboard,3,4618.87
3/1/2025,Keyboard,1,70807.80
3/1/2025,Laptop,12,1015.89
3/1/2025,Laptop,2,62266.16
3/1/2025,Keyboard,2,94951.54
3/1/2025,Keyboard,5,81214.66
3/1/2025,Laptop,1,40325.13
3/1/2025,Keyboard,5,38295.45
3/1/2025,Laptop,14,37612.82
3/1/2025,Mouse,8,88009.99
3/1/2025,Mouse,10,93753.29
3/1/2025,Mouse,0,47239.91
3/1/2025,Laptop,0,56805.23
3/1/2025,Laptop,5,76608.06
3/1/2025,Mouse,6,24447.28
3/1/2025,Laptop,6,66661.87
3/1/2025,Mouse,14,89688.87
3/1/2025,Keyboard,14,90495.24
3/1/2025,Laptop,0,89333.88
3/1/2025,Keyboard,11,95063.72
3/1/2025,Laptop,10,22899.49
3/1/2025,Keyboard,0,3801.63
3/1/2025,Keyboard,11,2269.61
3/1/2025,Mouse,6,25784.15
3/1/2025,Laptop,5,37573.34
3/1/2025,Laptop,6,4000.51
3/1/2025,Keyboard,0,49589.91
3/1/2025,Laptop,12,16218.80
3/1/2025,Keyboard,8,68504.29
3/1/2025,Laptop,4,2922.35
3/1/2025,Mouse,1,33071.07
3/1/2025,Laptop,13,43577.31
3/1/2025,Laptop,11,90008.94
3/1/2025,Keyboard,3,89669.40
3/1/2025,Keyboard,4,93319.55
3/1/2025,Laptop,6,22960.46
3/1/2025,Laptop,14,33642.21
3/1/2025,Mouse,4,54093.61
3/1/2025,Mouse,6,97767.43
3/1/2025,Laptop,3,41872.36
3/1/2025,Mouse,2,5636.45
3/1/2025,Keyboard,11,11013.45
3/1/2025,Keyboard,15,92964.45
3/1/2025,Keyboard,8,5534.11
3/1/2025,Laptop,2,20827.63
3/1/2025,Mouse,12,56124.92
3/1/2025,Mouse,13,71583.16
3/1/2025,Mouse,8,41456.72
3/1/2025,Laptop,1,88340.13
3/1/2025,Laptop,11,88075.64
3/1/2025,Keyboard,12,33357.33
3/1/2025,Mouse,2,39774.12
3/1/2025,Keyboard,13,77717.95
3/1/2025,Laptop,12,17867.80
3/1/2025,Keyboard,10,75235.79
3/1/2025,Keyboard,8,23725.87
3/1/2025,Laptop,15,15239.14
3/1/2025,Laptop,1,39702.68
3/1/2025,Mouse,4,45997.81
3/1/2025,Keyboard,8,54783.14
3/1/2025,Laptop,7,35526.41
3/1/2025,Mouse,8,87662.58
3/1/2025,Laptop,0,35181.32
3/1/2025,Keyboard,8,63210.72
3/1/2025,Laptop,3,46403.75
3/1/2025,Keyboard,10,92460.18
3/1/2025,Keyboard,6,55982.79
3/1/2025,Keyboard,14,8651.43
3/1/2025,Laptop,14,29791.00
3/1/2025,Mouse,13,49988.47
3/1/2025,Laptop,14,84940.76
3/1/2025,Keyboard,4,32274.57
3/1/2025,Keyboard,7,92345.60
3/1/2025,Keyboard,7,73175.22
3/1/2025,Mouse,4,49364.67
3/1/2025,Laptop,11,70749.47
3/1/2025,Mouse,2,81859.47
3/1/2025,Mouse,11,25153.08
3/1/2025,Laptop,14,91629.34
3/1/2025,Keyboard,10,64209.05
3/1/2025,Mouse,4,65476.45
3/1/2025,Mouse,4,69491.72
3/1/2025,Mouse,1,64481.05
3/1/2025,Laptop,8,99973.05
3/1/2025,Mouse,5,34284.97
3/1/2025,Laptop,1,70633.85
3/1/2025,Mouse,11,19992.67
3/1/2025,Keyboard,0,83585.73
3/1/2025,Laptop,4,94958.84
3/1/2025,Mouse,13,54401.22
3/1/2025,Laptop,7,59663.52
3/1/2025,Laptop,5,73587.55
3/1/2025,Keyboard,15,98828.22
3/1/2025,Keyboard,1,90797.54
3/1/2025,Laptop,1,60120.95
3/1/2025,Laptop,9,94229.44
3/1/2025,Laptop,12,57958.01
3/1/2025,Laptop,5,45083.60
3/1/2025,Laptop,0,69011.37
3/1/2025,Laptop,0,72702.75
3/1/2025,Laptop,0,22682.53
3/1/2025,Mouse,3,99141.56
3/1/2025,Keyboard,7,82295.28
3/1/2025,Laptop,0,48894.30
3/1/2025,Laptop,6,28944.42
3/1/2025,Keyboard,10,32963.03
3/1/2025,Keyboard,10,82696.16
3/1/2025,Laptop,8,73827.68
3/1/2025,Mouse,3,77030.13
3/1/2025,Keyboard,0,83522.74
3/1/2025,Laptop,9,17981.31
3/1/2025,Mouse,1,88019.49
3/1/2025,Keyboard,12,24342.55
3/1/2025,Mouse,7,87563.63
3/1/2025,Keyboard,3,79500.40
3/1/2025,Mouse,0,90676.52
3/1/2025,Keyboard,2,20147.10
3/1/2025,Mouse,14,95489.49
3/1/2025,Mouse,14,35009.27
